re,bank_id,account_id,account_open_date,account_type,cust_occupation
PEER_1,101,4437741072063,1981-01-23,Individual,Professional
PEER_1,101,4445870656805,1971-07-05,Individual,Professional
PEER_1,101,4545703370950,1983-09-19,Business,Other
PEER_1,101,4625337818326,1995-04-19,Individual,Other
PEER_1,101,4648286090803,2000-12-03,Individual,Professional
PEER_1,101,4677824433731,2024-12-05,Business,Professional
PEER_1,101,4721736466350,2010-12-07,Business,Professional
PEER_1,101,4773403850644,2012-07-12,Business,Professional
PEER_1,101,4819991007326,2005-08-08,Individual,Other
PEER_1,101,4891751881002,2008-07-04,Trust,Other
PEER_1,101,4895844804794,2006-08-19,Business,Professional
PEER_1,101,4920214271826,1990-03-02,Individual,Other
PEER_1,101,4920441803810,2001-06-30,Individual,Professional
PEER_1,101,4921644966726,1990-11-03,Business,Other
PEER_1,101,4985659961249,1976-12-22,Individual,Other
PEER_1,101,5137669896747,1986-05-29,Individual,Other
PEER_1,101,5404827977675,2024-03-09,Business,Other
PEER_1,101,5428551697270,1983-10-25,Individual,Other
PEER_1,101,5496028897470,1974-11-13,Individual,Other
PEER_1,101,5561921773107,1980-09-11,Individual,Professional
PEER_1,101,5621692502798,2025-03-07,Individual,Student
PEER_1,101,5623440629458,1980-03-18,Business,Other
PEER_1,101,5671890114414,2008-12-30,Individual,Other
PEER_1,101,5712810430245,2004-02-28,Business,Professional
PEER_1,101,5851879247277,1988-12-27,Individual,Professional
PEER_1,101,5864367959880,2025-04-19,Individual,Other
PEER_1,101,5931220315954,1990-05-24,Individual,Professional
PEER_1,101,6085677591342,1992-04-29,Business,Other
PEER_2,201,5253506701021,2001-03-24,Individual,Professional
PEER_2,201,5382342854363,1982-07-15,Business,Professional
PEER_2,201,5438175808256,2017-05-04,Business,Other
PEER_2,201,5588447794259,1970-07-18,Business,Other
PEER_2,201,5604343749471,1992-01-22,Individual,Other
PEER_2,201,5607804432740,1977-02-23,Trust,Professional
PEER_2,201,5760604793679,2017-03-25,Individual,Other
PEER_2,201,5998393836429,1995-02-14,Individual,Professional
PEER_2,201,6015054340531,2010-08-25,Individual,Professional
PEER_2,201,6170406259990,2012-09-13,Business,Professional
PEER_2,201,6212949422225,2012-05-18,Individual,Student
PEER_2,201,6220704480269,2005-10-05,Individual,Professional
PEER_2,201,6276144118632,2018-12-23,Individual,Professional
PEER_2,201,6288838265013,1994-12-10,Individual,Professional
PEER_2,201,6401065784884,1991-06-14,Business,Professional
PEER_2,201,6483666388610,2009-06-05,Individual,Professional
PEER_2,201,6502040612193,2023-06-05,Business,Professional
PEER_2,201,6527894869925,2000-07-10,Business,Professional
PEER_2,201,6743378722022,2019-01-04,Business,Other
PEER_2,201,6746444546460,1987-10-14,Individual,Professional
PEER_2,201,6747446299451,1975-05-27,Individual,Other
PEER_2,201,6748203695936,1995-09-17,Individual,Other
PEER_2,201,6799422344904,1990-08-25,Business,Student
PEER_2,201,6888463596189,1977-02-15,Individual,Professional
PEER_2,201,6904797773849,2004-10-25,Individual,Other
PEER_2,201,7061767783078,2017-01-07,Individual,Professional
PEER_3,301,4647919794996,2018-11-19,Individual,Other
PEER_3,301,4692209046808,1992-11-12,Business,Professional
PEER_3,301,4709973319837,1984-10-22,Business,Professional
PEER_3,301,4773728528777,1971-04-29,Business,Professional
PEER_3,301,4796946657608,1982-01-14,Individual,Other
PEER_3,301,4931506632282,1987-10-12,Individual,Professional
PEER_3,301,4954684224776,1990-09-21,Individual,Other
PEER_3,301,5006354668458,2006-09-06,Trust,Professional
PEER_3,301,5043056231553,1972-06-15,Business,Other
PEER_3,301,5079254626941,1997-08-08,Business,Professional
PEER_3,301,5132913425941,2015-02-26,Trust,Other
PEER_3,301,5149585932680,1971-07-14,Business,Other
PEER_3,301,5193565287208,1999-11-03,Business,Student
PEER_3,301,5242691558895,1977-01-31,Business,Other
PEER_3,301,5396511016309,1990-01-04,Business,Other
PEER_3,301,5423616027219,1971-06-26,Business,Other
PEER_3,301,5458576311479,1985-11-30,Business,Professional
PEER_3,301,5474500323883,1971-10-01,Trust,Other
PEER_3,301,5484191595064,2012-01-31,Business,Professional
PEER_3,301,5539089770856,1981-03-31,Business,Professional
PEER_3,301,5620025452784,2006-10-31,Individual,Other
PEER_3,301,5707251089856,1994-10-24,Business,Other
PEER_3,301,5911626945101,2025-03-15,Business,Other
PEER_3,301,5930078472305,1994-12-02,Individual,Professional
PEER_3,301,5939742606710,1997-09-18,Individual,Student
PEER_3,301,6008788727765,1994-05-23,Individual,Other
PEER_3,301,6036273294348,2002-10-21,Individual,Professional
PEER_3,301,6058037382297,1982-10-27,Individual,Other
PEER_3,301,6075746232416,1979-07-08,Individual,Other
PEER_3,301,6079331489895,1983-06-26,Business,Other
PEER_3,301,6193892485384,1986-02-25,Business,Professional
PEER_3,301,6201192262831,2024-07-09,Individual,Other
PEER_3,301,6219560747099,2021-11-18,Individual,Professional
PEER_3,301,6248748356136,2022-06-12,Business,Other
PEER_3,301,6410461683192,1988-11-23,Individual,Professional
PEER_4,401,4039891382236,2006-12-25,Business,Professional
PEER_4,401,4043642704421,1985-05-12,Individual,Other
PEER_4,401,4357490794436,1996-03-01,Individual,Other
PEER_4,401,4360780330593,1974-11-05,Individual,Professional
PEER_4,401,4398527893487,2024-07-23,Business,Professional
PEER_4,401,4430005009234,1990-03-07,Individual,Professional
PEER_4,401,4456491755102,2023-02-02,Business,Other
PEER_4,401,4463490455502,2002-09-29,Individual,Professional
PEER_4,401,4490638614840,1994-12-04,Trust,Student
PEER_4,401,4507477140754,1999-04-29,Business,Other
PEER_4,401,4621409717613,2012-07-27,Business,Professional
PEER_4,401,4885054001127,2014-06-17,Individual,Other
PEER_4,401,5073085462381,1981-01-20,Individual,Other
PEER_4,401,5076067520234,1993-01-02,Business,Professional
PEER_4,401,5187682362355,1995-04-14,Individual,Other
PEER_4,401,5307018665949,1977-12-08,Individual,Professional
PEER_4,401,5325902725246,1980-12-22,Business,Other
PEER_4,401,5391166751698,1991-10-19,Individual,Professional
PEER_4,401,5399582199839,1976-01-14,Business,Professional
PEER_4,401,5411365813413,2023-06-21,Business,Other
PEER_4,401,5519165858490,2024-08-31,Individual,Student
PEER_4,401,5768871613833,2015-01-03,Trust,Other
PEER_4,401,5780136020693,2006-11-17,Individual,Professional
PEER_4,401,5835617241741,1978-05-07,Individual,Professional
PEER_4,401,5897332765210,2022-01-17,Individual,Student
